record_idx,scene_id,iou_c0,iou_c1,iou_c2,iou_c3,miou
8927,1580175293.0,1.0,nan,nan,nan,1.0
2829,1582810713.0,0.5827044441502273,0.8710769658266996,nan,0.623756411894635,0.6925126072905207
79,1590477118.0,0.6147324445536647,0.7848914215308794,0.19442794344778425,0.4713106569926113,0.516340616631235
5548,1593712380.0,1.0,nan,nan,nan,1.0
9941,1560572108.0,0.9695653100816509,0.8100278814800813,nan,0.6707647426547197,0.8167859780721507
7298,1565696168.0,0.6753006203510422,0.6893884457336233,0.0,0.6139670223084384,0.494664022098276
3395,1558714479.0,1.0,nan,nan,nan,1.0
7846,1589824208.0,1.0,nan,nan,nan,1.0
9424,1589957529.0,0.9950370788574219,0.0,0.0,nan,0.3316790262858073
3220,1560705221.0,0.33630178106864117,0.9328018174959416,nan,0.5127371870782959,0.5939469285476262
1942,1566010194.0,0.9729087638340307,0.8845587886267622,nan,0.765510753837602,0.8743261020994649
3893,1563525985.0,0.23709265423020356,0.6839434977855688,0.17503350055926553,0.0,0.2740174131437595
1318,1574606210.0,0.9214316165995986,0.606948838875291,nan,0.7464466873257968,0.7582757142668956
3732,1562693092.0,1.0,nan,nan,nan,1.0
7848,1547403623.0,1.0,nan,nan,nan,1.0
4734,1586057700.0,0.8988497785231229,0.8118360644750511,0.1781341374269006,0.4578015860511528,0.5866553916190568
5602,1569578301.0,0.9188705744570861,0.7726257145344282,nan,0.5584128793275396,0.7499697227730179
4207,1570339302.0,0.9324885467439282,0.7734228019566035,0.0,0.8100788481316421,0.6289975492080435
2450,1523960421.0,0.9962081909179688,0.0,nan,nan,0.4981040954589844
827,1533718180.0,0.9993515014648438,0.0,nan,nan,0.4996757507324219
3577,1571109858.0,0.9356264094901083,0.9158067776654708,0.0,0.7755620239053694,0.6567488027652372
4152,1574043306.0,0.9521860712858982,0.8297948902482908,nan,0.045889101338432124,0.6092900209575404
9614,1594633479.0,0.8334804787129684,0.9197438982117734,nan,0.8366754467952531,0.8632999412399983
5068,1586746258.0,1.0,nan,nan,nan,1.0
299,1571907348.0,0.4183948016346422,0.45029505220154337,0.09589404932935737,0.752450270487438,0.4292585434132452
958,1559533432.0,0.9625834671713085,0.6985785509706163,nan,0.594676994067238,0.7519463374030543
6961,1574046102.0,1.0,nan,nan,nan,1.0
9962,1553666491.0,0.7270726457689383,0.1550246836520456,0.061036468330134354,0.6333549994583468,0.39412219930236625
8072,1583309234.0,0.926219093657354,0.7875360078690368,nan,0.7028206631489805,0.8055252548917905
1145,1560620292.0,1.0,nan,nan,nan,1.0
6736,1586009769.0,0.775720246373932,0.7758820651785567,0.4566130667825583,0.5576167076167076,0.6414580214879386
5568,1576350706.0,0.5785161149588264,0.41755954203147005,0.8101000042275155,nan,0.6020585537392706
3119,1594196696.0,0.8892651001038472,0.8145216014476363,nan,0.20627569038383606,0.6366874639784399
2386,1553059289.0,1.0,nan,nan,nan,1.0
9900,1553400259.0,0.48024650599757895,0.0,0.2503208391827488,nan,0.2435224483934426
6598,1586256340.0,1.0,nan,nan,nan,1.0
8763,1563285813.0,0.993124372714373,0.5582391897156214,nan,0.5030395136778115,0.6848010253692687
7543,1552350393.0,0.9627065170271182,0.7311610676096657,0.0,0.616308376575241,0.5775439903030062
856,1557227834.0,0.6752209119738908,0.8964396614710181,0.5650967048710601,0.7648809876777476,0.7254095664984292
5596,1546588947.0,0.9246976056428577,0.9298613496267105,nan,0.849478281526963,0.9013457455988437
5469,1578303114.0,0.99871826171875,0.0,nan,0.0,0.3329060872395833
121,1573444619.0,0.6711963840612711,0.18832552194290583,0.347547821084424,0.8240064882400648,0.5077690538321664
1374,1594835723.0,1.0,0.9709145490676927,nan,0.7664176570458404,0.9124440687045111
5836,1556180862.0,0.8120857056412796,0.9437173125204088,nan,0.8139357834833749,0.8565796005483545
5703,1594862971.0,0.9178871211323008,0.8937730606295267,nan,0.8434080743622244,0.8850227520413506
6477,1545461407.0,1.0,nan,nan,nan,1.0
1457,1558294234.0,0.9211973752812367,0.6901152614022921,nan,0.7019491210366987,0.7710872525734093
8123,1593767247.0,1.0,nan,nan,nan,1.0
5080,1558878316.0,0.8754611489195939,0.9306949554118894,nan,0.8257260769432895,0.8772940604249243
9539,1571396220.0,0.12539403119498915,0.7670889760401985,0.3949355546479489,0.3637174619150007,0.41278400594953435
262,1547305079.0,0.9669916511546471,0.7913479293062516,nan,0.7863594007598022,0.8482329937402336
5082,1576158302.0,1.0,0.9712793630148937,nan,0.48762026032823996,0.8196332077810445
3974,1581749400.0,0.7011595140204185,0.10779220779220779,0.8449258524000769,0.015429987023711218,0.4173268903091036
3823,1557476610.0,0.929099625410011,0.7996953882679687,nan,0.7179857714539796,0.8155935950439864
4523,1557475895.0,1.0,nan,nan,nan,1.0
9713,1591606448.0,0.9746568852587894,0.7302409581293665,nan,0.7782419786096256,0.8277132739992604
8498,1568306063.0,0.9775845929756662,0.8103564223268326,nan,0.8035769925842836,0.8638393359622608
1404,1589516418.0,0.9662115174001941,0.7753870583564907,nan,0.22890365448504985,0.6568340767472448
1584,1593704149.0,0.9997901916503906,0.0,nan,nan,0.4998950958251953
814,1594189569.0,0.8994879970895551,0.8530884808013356,0.0,0.9016213776875222,0.6635494638946032
1498,1577025990.0,0.8637901861252115,0.6879389854558354,0.1393718782395627,0.22368660795627088,0.4786969144442202
4672,1565638143.0,0.8630723893339753,nan,0.5520012836221483,nan,0.7075368364780619
6371,1564393607.0,1.0,nan,nan,nan,1.0
2510,1550856654.0,0.32841729627254734,0.382241656956573,0.2827252694358581,0.0037206994915044028,0.2492762305391207
8110,1568968450.0,0.28249235177942145,nan,0.020687540962811054,nan,0.15158994637111625
6987,1555137093.0,0.892028376276905,0.7449595259055676,0.0,0.7659037664444044,0.6007229171567192
3493,1544778455.0,1.0,nan,nan,nan,1.0
